"0","# Bike data"
"0","bikes_tbl      <- readRDS(""../00_bike_data/bikes_tbl.rds"")"
"0","bikeshops_tbl  <- readRDS(""../00_bike_data/bikeshops_tbl.rds"")"
"0","orderlines_tbl <- readRDS(""../00_bike_data/orderlines_tbl.rds"")"
"0",""
"0","bike_orderlines_tbl <- orderlines_tbl %>%"
"0","    left_join(bikes_tbl,     by = c(""product_id"" = ""bike_id"")) %>%"
"0","    left_join(bikeshops_tbl, by = c(""customer_id"" = ""bikeshop_id"")) %>%"
"0","    mutate(total_price = price_euro * quantity)"
"0",""
"0",""
"0","# German spatial data"
"0","#germany_sp <- getData('GADM', country='DE', level=1) "
"0",""
"0","#I COULDNT DOWNLOAD REMOTELY DUE TO SOME PROXY RESTRICTION.I DOWNLOAD THE RAW FILE FROM https://gadm.org/download_country_v3.html"
"0",""
"0","germany_sp <-readRDS(""../00_bike_data/gadm36_DEU_1_sf.rds"")"
"0","# Convert SpatialPolygonsDataFrame to an sf dataframe"
"0","germany_sf <- st_as_sf(germany_sp) %>% "
"0","                  # Add english names"
"0","                  mutate(VARNAME_1 = ifelse(is.na(VARNAME_1), NAME_1, VARNAME_1))"
